# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1679.26 -308454 8129.84 166580 72.7817 72.7817 36.3118 120
50 1697.09 -308469 6170.28 166518 72.7727 72.7727 36.3073 120
100 1730.77 -308516 7855.34 166479 72.7669 72.7669 36.3044 120
150 1704.24 -308455 8961.14 166461 72.7644 72.7644 36.3032 120
200 1709.32 -308461 8519.64 166464 72.7648 72.7648 36.3034 120
250 1716.52 -308483 8345.39 166487 72.7682 72.7682 36.3051 120
300 1695.92 -308466 8658.49 166528 72.7742 72.7742 36.308 120
350 1693.75 -308490 9001.34 166586 72.7826 72.7826 36.3123 120
400 1683.82 -308496 6782.2 166661 72.7935 72.7935 36.3177 120
450 1691.28 -308527 9047.99 166748 72.8062 72.8062 36.324 120
500 1685.78 -308530 8329.08 166849 72.8209 72.8209 36.3314 120
550 1698.76 -308558 6399.27 166962 72.8373 72.8373 36.3396 120
600 1694.44 -308543 5947.65 167083 72.8548 72.8548 36.3483 120
650 1691.65 -308520 5342.94 167207 72.8729 72.8729 36.3573 120
700 1694.37 -308503 6149.09 167336 72.8917 72.8917 36.3667 120
750 1700.63 -308493 3637.75 167468 72.9108 72.9108 36.3762 120
800 1721.07 -308511 5471.67 167600 72.93 72.93 36.3858 120
850 1715.23 -308488 3797.26 167734 72.9494 72.9494 36.3955 120
900 1708.98 -308480 5365.08 167867 72.9686 72.9686 36.4051 120
950 1699.49 -308474 2249.39 167998 72.9876 72.9876 36.4145 120
1000 1705.95 -308511 1141.74 168124 73.0058 73.0058 36.4236 120
1050 1680.54 -308487 -1707.15 168243 73.023 73.023 36.4322 120
1100 1688.71 -308521 -2315.38 168351 73.0386 73.0386 36.44 120
1150 1697.19 -308550 -479.719 168445 73.0523 73.0523 36.4468 120
1200 1684.07 -308529 -365.988 168529 73.0645 73.0645 36.4529 120
1250 1694.65 -308540 544.447 168605 73.0754 73.0754 36.4584 120
1300 1705.59 -308544 -1887.39 168672 73.0851 73.0851 36.4632 120
1350 1704.15 -308518 -3257.47 168729 73.0933 73.0933 36.4673 120
1400 1697.12 -308484 -4508.28 168774 73.0999 73.0999 36.4705 120
1450 1705.12 -308481 -1766.38 168808 73.1048 73.1048 36.473 120
1500 1721.24 -308506 -3156.66 168834 73.1085 73.1085 36.4749 120
1550 1705.38 -308480 -2392.41 168852 73.1111 73.1111 36.4762 120
1600 1709.19 -308499 -4935.24 168863 73.1127 73.1127 36.477 120
1650 1703.04 -308506 -2139.36 168865 73.113 73.113 36.4771 120
1700 1689.18 -308499 -2338.32 168860 73.1123 73.1123 36.4768 120
1750 1681.94 -308499 -3291.52 168849 73.1107 73.1107 36.476 120
1800 1688.82 -308522 -4860.19 168833 73.1083 73.1083 36.4748 120
1850 1696.19 -308543 -3784.32 168808 73.1048 73.1048 36.473 120
1900 1695.26 -308539 -2433.08 168777 73.1003 73.1003 36.4708 120
1950 1691.02 -308524 -1071.35 168741 73.0951 73.0951 36.4682 120
2000 1698.53 -308526 -1506.05 168703 73.0896 73.0896 36.4654 120
2050 1694.94 -308505 -1676.17 168665 73.0841 73.0841 36.4627 120
2100 1696.54 -308492 -519.379 168626 73.0784 73.0784 36.4599 120
2150 1712.32 -308509 -1096 168589 73.0732 73.0732 36.4572 120
2200 1709.89 -308505 169.564 168556 73.0683 73.0683 36.4548 120
2250 1702.6 -308505 381.61 168524 73.0637 73.0637 36.4525 120
2300 1708.36 -308551 -22.3938 168494 73.0593 73.0594 36.4503 120
2350 1684.59 -308533 893.026 168467 73.0554 73.0554 36.4484 120
2400 1685.86 -308542 1352.35 168444 73.0522 73.0522 36.4468 120
2450 1696.78 -308559 3271.96 168424 73.0493 73.0493 36.4453 120
2500 1688.41 -308535 851.278 168410 73.0473 73.0473 36.4443 120
2550 1720.13 -308585 -827.438 168398 73.0456 73.0456 36.4435 120
2600 1702.32 -308537 -585.088 168387 73.044 73.044 36.4427 120
2650 1702.85 -308522 3595.29 168378 73.0427 73.0427 36.442 120
2700 1711.61 -308522 1199.54 168376 73.0423 73.0423 36.4418 120
2750 1719.14 -308518 940.73 168379 73.0428 73.0428 36.4421 120
2800 1727.9 -308522 2669.89 168384 73.0435 73.0435 36.4424 120
2850 1725.1 -308513 1874.4 168395 73.0451 73.0451 36.4432 120
2900 1713.24 -308508 2481.5 168411 73.0474 73.0474 36.4444 120
2950 1711.29 -308538 3021.07 168431 73.0503 73.0503 36.4458 120
3000 1701.85 -308543 -82.072 168455 73.0537 73.0537 36.4475 120
3050 1687.31 -308529 1766.1 168481 73.0575 73.0575 36.4494 120
3100 1693.09 -308547 616.093 168510 73.0617 73.0617 36.4515 120
3150 1697.6 -308560 646.306 168541 73.0662 73.0662 36.4538 120
3200 1680.34 -308527 557.965 168573 73.0708 73.0708 36.456 120
3250 1690.71 -308542 2235.75 168604 73.0753 73.0753 36.4583 120
3300 1704.33 -308553 517.321 168635 73.0798 73.0798 36.4605 120
3350 1717.25 -308553 946.322 168664 73.0839 73.0839 36.4626 120
3400 1707.5 -308509 431.131 168691 73.0878 73.0878 36.4645 120
3450 1728.58 -308540 197.424 168717 73.0916 73.0916 36.4664 120
3500 1698.81 -308488 -190.588 168743 73.0954 73.0954 36.4683 120
3550 1723.96 -308548 -2860.13 168769 73.0991 73.0991 36.4701 120
3600 1705.33 -308534 -1993.45 168790 73.1022 73.1022 36.4717 120
3650 1694.83 -308532 683.451 168810 73.105 73.105 36.4731 120
3700 1691.85 -308533 -1612.5 168826 73.1074 73.1074 36.4743 120
3750 1695.22 -308540 -324.866 168838 73.1091 73.1091 36.4751 120
3800 1701.14 -308551 -2049.22 168847 73.1104 73.1104 36.4758 120
3850 1690.8 -308530 -3768.89 168852 73.111 73.111 36.4761 120
3900 1699.74 -308545 -2440.49 168849 73.1107 73.1107 36.4759 120
3950 1703.75 -308550 -1629.2 168841 73.1096 73.1096 36.4754 120
4000 1695.38 -308529 410.688 168830 73.1079 73.1079 36.4745 120
4050 1707.18 -308543 -1195.94 168815 73.1057 73.1057 36.4735 120
4100 1711.07 -308534 -341.837 168798 73.1033 73.1033 36.4723 120
4150 1712.5 -308523 2809.54 168782 73.101 73.101 36.4711 120
4200 1705.09 -308502 -70.6552 168770 73.0993 73.0993 36.4703 120
4250 1700.65 -308500 -247.746 168761 73.0979 73.0979 36.4696 120
4300 1708.86 -308537 -1228.59 168752 73.0966 73.0966 36.4689 120
4350 1715.94 -308581 -97.6106 168742 73.0953 73.0953 36.4683 120
4400 1700.99 -308570 842.959 168734 73.094 73.0941 36.4676 120
4450 1702.57 -308578 -476.329 168725 73.0928 73.0928 36.467 120
4500 1681.36 -308536 -422.618 168716 73.0914 73.0914 36.4663 120
4550 1701.84 -308565 -1809.73 168705 73.0899 73.0899 36.4656 120
4600 1677.99 -308509 -1897.44 168694 73.0883 73.0883 36.4648 120
4650 1718.15 -308566 1020.49 168681 73.0863 73.0863 36.4638 120
4700 1713.44 -308540 -1412.63 168668 73.0845 73.0845 36.4629 120
4750 1719.46 -308540 501.772 168653 73.0824 73.0824 36.4618 120
4800 1718.49 -308528 -207.757 168639 73.0803 73.0804 36.4608 120
4850 1702.59 -308489 -53.0055 168624 73.0782 73.0782 36.4598 120
4900 1708.32 -308501 -1446.04 168610 73.0761 73.0761 36.4587 120
4950 1710.8 -308523 -733.514 168594 73.0739 73.0739 36.4576 120
5000 1702.87 -308534 -108.488 168579 73.0717 73.0717 36.4565 120
5050 1698.72 -308553 1534.15 168567 73.0699 73.0699 36.4556 120
5100 1679.77 -308534 1594.92 168558 73.0686 73.0686 36.455 120
5150 1692.52 -308567 4469.86 168554 73.0681 73.0681 36.4547 120
5200 1689.39 -308567 557.624 168556 73.0684 73.0684 36.4548 120
5250 1701.33 -308590 1349.15 168560 73.0689 73.0689 36.4551 120
5300 1708.8 -308598 1628.05 168567 73.07 73.07 36.4556 120
5350 1703.05 -308572 900.118 168579 73.0716 73.0716 36.4565 120
5400 1700.89 -308545 2199.85 168592 73.0736 73.0736 36.4574 120
5450 1702.92 -308528 1195.95 168610 73.0761 73.0761 36.4587 120
5500 1722.03 -308555 1690.11 168632 73.0793 73.0793 36.4603 120
5550 1711.64 -308537 1152.18 168658 73.083 73.083 36.4622 120
5600 1718.67 -308571 1306.72 168686 73.0872 73.0872 36.4642 120
5650 1696.96 -308571 2401.19 168717 73.0915 73.0915 36.4664 120
5700 1683.2 -308565 1188.69 168749 73.0962 73.0962 36.4687 120
5750 1680.87 -308563 -1002.8 168782 73.101 73.101 36.4711 120
5800 1681.41 -308559 305.15 168813 73.1055 73.1055 36.4733 120
5850 1690.79 -308565 -704.101 168845 73.1101 73.1101 36.4756 120
5900 1703.52 -308567 -1622.82 168876 73.1146 73.1146 36.4779 120
5950 1698.28 -308537 1842.97 168904 73.1186 73.1186 36.4799 120
6000 1702.86 -308534 1911.42 168933 73.1228 73.1228 36.482 120
6050 1726.59 -308578 -125.806 168963 73.1271 73.1271 36.4842 120
6100 1705.97 -308547 1150.31 168992 73.1313 73.1313 36.4862 120
6150 1709.69 -308566 8.48722 169021 73.1355 73.1355 36.4883 120
6200 1696.5 -308568 -692.304 169049 73.1395 73.1395 36.4903 120
6250 1681.57 -308575 -950.923 169073 73.1429 73.1429 36.492 120
6300 1680.34 -308587 -2514.48 169093 73.1458 73.1458 36.4935 120
6350 1683.07 -308588 -1905.66 169107 73.1479 73.1479 36.4945 120
6400 1682.93 -308573 -3348.46 169115 73.149 73.149 36.4951 120
6450 1684.52 -308558 -709.194 169117 73.1493 73.1493 36.4952 120
6500 1705.72 -308581 -3150.14 169117 73.1493 73.1493 36.4952 120
6550 1694.82 -308544 -319.102 169114 73.1489 73.1489 36.495 120
6600 1701.91 -308544 -2417.84 169111 73.1484 73.1484 36.4948 120
6650 1711.66 -308556 -1987.25 169105 73.1475 73.1475 36.4943 120
6700 1701.79 -308537 1596.23 169094 73.1461 73.1461 36.4936 120
6750 1708.23 -308551 -482.491 169085 73.1447 73.1447 36.4929 120
6800 1699.47 -308542 -1891.21 169074 73.1431 73.1431 36.4921 120
6850 1706.76 -308577 -1188.51 169062 73.1413 73.1413 36.4912 120
6900 1701.48 -308597 -2208.39 169048 73.1393 73.1393 36.4902 120
6950 1695.5 -308603 -458.867 169031 73.1369 73.1369 36.489 120
7000 1680.81 -308581 -159.806 169013 73.1343 73.1343 36.4877 120
7050 1684.24 -308579 -161.971 168994 73.1316 73.1316 36.4864 120
7100 1691.76 -308573 -323.894 168976 73.1289 73.1289 36.4851 120
7150 1697.56 -308558 -166.184 168958 73.1264 73.1264 36.4838 120
7200 1707.34 -308560 -924.065 168941 73.1239 73.1239 36.4825 120
7250 1702.98 -308547 -307.813 168925 73.1216 73.1216 36.4814 120
7300 1701.06 -308543 1355.07 168911 73.1196 73.1196 36.4804 120
7350 1713.66 -308568 -81.3694 168901 73.1182 73.1182 36.4797 120
7400 1716.54 -308584 838.048 168892 73.1169 73.1169 36.479 120
7450 1706.92 -308583 -224.383 168886 73.116 73.116 36.4786 120
7500 1691.03 -308575 -1114.64 168881 73.1152 73.1152 36.4782 120
7550 1693.03 -308597 1474.76 168875 73.1144 73.1144 36.4778 120
7600 1670.81 -308571 32.2052 168871 73.1139 73.1139 36.4775 120
7650 1686.87 -308607 364.43 168869 73.1135 73.1135 36.4773 120
7700 1686.03 -308596 1482.22 168870 73.1137 73.1137 36.4774 120
7750 1697.62 -308583 3815.22 168875 73.1144 73.1144 36.4778 120
7800 1703.52 -308566 499.699 168884 73.1157 73.1157 36.4784 120
7850 1694.75 -308535 -685.396 168895 73.1173 73.1173 36.4792 120
7900 1713.38 -308558 172.479 168905 73.1187 73.1187 36.48 120
