# Time-averaged data for fix 2
# TimeStep c_thermo_temp c_thermo_pe c_thermo_press v_myVol v_myCella v_myCellb v_myCellc v_myCellgamma
0 1698.46 -308480 7184.97 166585 72.7824 72.7824 36.3122 120
50 1700.31 -308468 7296.6 166524 72.7735 72.7735 36.3077 120
100 1706.54 -308463 7438.11 166486 72.768 72.768 36.3049 120
150 1714.58 -308467 8064.2 166468 72.7654 72.7654 36.3037 120
200 1720.12 -308476 8739.89 166471 72.7659 72.7659 36.3039 120
250 1705.8 -308459 9718.65 166495 72.7693 72.7693 36.3056 120
300 1705.3 -308476 10083.5 166539 72.7757 72.7757 36.3088 120
350 1689.01 -308465 7454.38 166603 72.7851 72.7851 36.3135 120
400 1681.32 -308474 8282.17 166682 72.7966 72.7966 36.3192 120
450 1701.94 -308530 8020.49 166775 72.8101 72.8101 36.326 120
500 1702.58 -308540 8477.16 166880 72.8254 72.8254 36.3336 120
550 1686.78 -308511 7491.68 166996 72.8422 72.8422 36.342 120
600 1689.86 -308507 8203.83 167119 72.8602 72.8602 36.351 120
650 1693.67 -308503 3861.79 167249 72.8791 72.8791 36.3604 120
700 1702.73 -308507 5166.82 167380 72.898 72.898 36.3698 120
750 1699.43 -308491 3422.74 167511 72.917 72.917 36.3793 120
800 1709.09 -308499 3693.36 167641 72.9359 72.9359 36.3887 120
850 1710.2 -308496 2530.66 167769 72.9545 72.9545 36.398 120
900 1697.71 -308470 3987.2 167894 72.9726 72.9726 36.407 120
950 1709.89 -308501 819.797 168016 72.9902 72.9902 36.4158 120
1000 1663.52 -308422 -1648.89 168131 73.0068 73.0068 36.4241 120
1050 1701.53 -308504 -1103.23 168235 73.0219 73.0219 36.4316 120
1100 1694.3 -308501 918.938 168328 73.0354 73.0354 36.4384 120
1150 1681.26 -308488 -758.3 168413 73.0477 73.0477 36.4445 120
1200 1703.02 -308534 -3462.49 168488 73.0585 73.0585 36.4499 120
1250 1697.47 -308524 -1173.49 168553 73.0679 73.0679 36.4546 120
1300 1698.17 -308526 -1531.77 168609 73.076 73.076 36.4586 120
1350 1703.22 -308530 -563.053 168656 73.0829 73.0829 36.4621 120
1400 1696.66 -308508 -2776.86 168698 73.0889 73.0889 36.4651 120
1450 1711.23 -308524 -1635.17 168733 73.0938 73.0938 36.4675 120
1500 1689.85 -308475 -1405.56 168759 73.0977 73.0977 36.4694 120
1550 1707.98 -308501 -2020.67 168777 73.1002 73.1002 36.4707 120
1600 1713.2 -308507 -46.921 168787 73.1018 73.1018 36.4715 120
1650 1725.27 -308533 -1977.8 168796 73.103 73.103 36.4721 120
1700 1716.44 -308530 -2357.07 168802 73.1039 73.1039 36.4726 120
1750 1690.88 -308502 -2632.78 168804 73.1041 73.1041 36.4727 120
1800 1689.17 -308518 -1182.11 168800 73.1036 73.1036 36.4724 120
1850 1701.39 -308557 -3404.58 168793 73.1025 73.1025 36.4719 120
1900 1697.61 -308557 1809.57 168782 73.101 73.101 36.4711 120
1950 1688.45 -308542 -2005.62 168773 73.0997 73.0997 36.4705 120
2000 1693.54 -308543 2142.91 168761 73.0979 73.0979 36.4696 120
2050 1706.2 -308548 677.925 168748 73.0961 73.0961 36.4686 120
2100 1712.75 -308538 -796.675 168736 73.0943 73.0943 36.4678 120
2150 1692.42 -308484 516.053 168724 73.0926 73.0926 36.4669 120
